SHOT_DIST,CLOSE_DEF_DIST,SHOT_CLOCK,GAME_CLOCK,PERIOD,DRIBBLES,shot_zone,game_stage,player_fg_pct,is_original,IS_CHOSEN,group_id,player_name
24.7,4.6,19.5,410.0,3,0,deep_three,mid_end,0.5714285714285714,True,1,227,stephen curry
27.34140189229506,1.044567930964452,19.1838729836329,410.0,3,0,deep_three,mid_end,0.5837271581999264,False,0,227,stephen curry
7.8,2.5,19.3,199.0,1,4,mid_range,early,1.3333333333333333,True,1,228,stephen curry
25.68467310113704,4.22316664730268,19.04995625986717,199.0,1,4,deep_three,early,1.0,False,0,228,stephen curry
12.540852946446295,2.7613729707903323,20.646176707423162,199.0,1,4,mid_range,early,1.0,False,0,228,stephen curry
7.339848466097602,2.267562007477202,17.16624142781362,199.0,1,6,mid_range,early,1.0,False,0,228,stephen curry
23.8,5.8,19.8,685.0,1,4,deep_three,very_early,1.5,True,1,229,stephen curry
25.220340774855476,7.4458443560995216,20.134345539761203,685.0,1,1,deep_three,very_early,1.0,False,0,229,stephen curry
7.400976193944272,3.4227649233642636,22.631766152993194,685.0,1,2,mid_range,very_early,1.0,False,0,229,stephen curry
23.806928039220608,5.0755868066412555,17.754618083106394,685.0,1,2,deep_three,very_early,1.0,False,0,229,stephen curry
27.3,8.3,19.1,341.0,3,3,deep_three,mid_end,0.2727272727272727,True,1,230,stephen curry
21.674549794961337,3.7193990686615113,18.962728348629206,341.0,3,0,deep_three,mid_end,0.2556310477700027,False,0,230,stephen curry
4.866955157258248,6.148981803785929,18.21318016654292,341.0,3,2,restricted_area,mid_end,0.2831568583198772,False,0,230,stephen curry
4.9,2.2,8.1,67.0,4,5,mid_range,clutch,0.3333333333333333,True,1,231,stephen curry
25.026422291713953,1.8538031126853367,8.314773210997544,67.0,4,5,deep_three,clutch,0.3562759509722585,False,0,231,stephen curry
7.749053893253504,0.0,8.393529242380735,67.0,4,5,mid_range,clutch,0.33652850462870326,False,0,231,stephen curry
1.0,3.7,14.5,74.0,4,11,restricted_area,clutch,0.7777777777777778,True,1,232,stephen curry
1.537639971248524,5.531145183293532,12.665417729890972,74.0,4,11,restricted_area,clutch,0.7512312787369544,False,0,232,stephen curry
2.644158411432724,1.2127566512559262,15.681574988087803,74.0,4,10,restricted_area,clutch,0.7690032235109364,False,0,232,stephen curry
7.536757763114703,4.561485180755214,13.218506556638003,74.0,4,10,mid_range,clutch,0.7967117778298002,False,0,232,stephen curry
7.8,2.2,9.0,428.0,4,0,mid_range,late,0.4,True,1,233,stephen curry
11.331064504512037,4.277615868421295,9.393984921714786,428.0,4,0,mid_range,late,0.40557167105265135,False,0,233,stephen curry
11.768457073873618,0.13217814715513176,8.578051731428884,428.0,4,0,mid_range,late,0.38776382321176806,False,0,233,stephen curry
25.1,6.9,12.1,314.0,4,0,deep_three,late,0.26666666666666666,True,1,234,stephen curry
18.641818350852784,5.405298934176125,12.959626419994649,314.0,4,0,long_range,late,0.25084385548393806,False,0,234,stephen curry
26.656030497065757,5.285760786745429,15.676637040496393,314.0,4,0,deep_three,late,0.257596411308611,False,0,234,stephen curry
23.111627596736398,1.352458554454513,15.220063138616654,314.0,4,0,deep_three,late,0.25608724967697116,False,0,234,stephen curry
26.2,5.6,20.0,551.0,1,0,deep_three,very_early,0.0,True,1,235,stephen curry
29.67317098611346,7.481386639800611,20.31566360795435,551.0,1,0,deep_three,very_early,0.0,False,0,235,stephen curry
25.34275141370483,3.5740793847437966,18.957965842018382,551.0,1,0,deep_three,very_early,0.0022885738830053667,False,0,235,stephen curry
22.891518993365175,7.51036557663171,17.896634161115973,551.0,1,0,deep_three,very_early,0.0,False,0,235,stephen curry
6.1,3.2,16.4,433.0,1,7,mid_range,early,0.0,True,1,236,stephen curry
6.138165120408775,0.8014173106148292,17.438467259335386,433.0,1,6,mid_range,early,0.0,False,0,236,stephen curry
11.057847192194885,2.871900126893537,19.822691611355786,433.0,1,6,mid_range,early,0.032036561408388294,False,0,236,stephen curry
8.310440086949592,7.651057144094528,17.646127753744697,433.0,1,6,mid_range,early,0.031360245055771355,False,0,236,stephen curry
23.2,3.7,13.2,581.0,1,0,deep_three,very_early,0.0,True,1,237,stephen curry
6.301837168260953,2.4206503554704164,13.636362939565798,581.0,1,0,mid_range,very_early,0.0,False,0,237,stephen curry
13.456674698761411,3.7685354933537183,11.756457291904137,581.0,1,0,mid_range,very_early,0.0,False,0,237,stephen curry
23.566143149283164,1.8035823458585412,11.33173443245688,581.0,1,0,deep_three,very_early,0.0,False,0,237,stephen curry
25.1,6.9,18.5,348.0,3,6,deep_three,mid_end,0.6666666666666666,True,1,238,stephen curry
4.052374457790231,8.082875693478844,19.724936802528344,348.0,3,4,mid_range,mid_end,0.6533145260352264,False,0,238,stephen curry
21.62347088755316,0.48347035835843677,22.166348146160836,348.0,3,7,deep_three,mid_end,0.6750284401338682,False,0,238,stephen curry
28.174368646992704,1.3446621365038869,16.84004425947836,348.0,3,7,deep_three,mid_end,0.6753719877627696,False,0,238,stephen curry
24.8,4.4,18.2,302.0,2,8,deep_three,early,0.6,True,1,239,stephen curry
6.122398136445744,2.7691306967120495,18.016172144522294,302.0,2,8,mid_range,early,0.5994298300119111,False,0,239,stephen curry
26.355366906983786,7.08747848410171,18.62733931080294,302.0,2,8,deep_three,early,0.6025706755340834,False,0,239,stephen curry
4.6,2.6,7.5,638.0,1,0,mid_range,very_early,0.5,True,1,240,stephen curry
7.8696574475246805,0.0,5.31852675128682,638.0,1,0,mid_range,very_early,0.5123739715980091,False,0,240,stephen curry
11.166971434186134,5.7802067651317195,10.961712810695177,638.0,1,0,mid_range,very_early,0.47654263028660826,False,0,240,stephen curry
9.889476779694943,4.0575517052645385,8.716497615288928,638.0,1,0,mid_range,very_early,0.4998574873341938,False,0,240,stephen curry
19.3,4.6,17.7,301.0,2,7,long_range,early,0.6666666666666666,True,1,241,stephen curry
27.139388002855647,2.779143032836706,17.220838157999,301.0,2,8,deep_three,early,0.6713278639198264,False,0,241,stephen curry
8.715726833740673,3.660836226446628,21.150859440357806,301.0,2,8,mid_range,early,0.6518780355374917,False,0,241,stephen curry
16.227512910184927,6.673016580725211,19.735159617177747,301.0,2,6,long_range,early,0.6569934090256435,False,0,241,stephen curry
5.8,3.4,16.6,151.0,4,5,mid_range,clutch,9.0,True,1,242,stephen curry
25.56555192773168,3.667365810176261,15.868435438798173,151.0,4,3,deep_three,clutch,1.0,False,0,242,stephen curry
2.582825976255977,6.742952086201729,15.89916056637815,151.0,4,4,restricted_area,clutch,1.0,False,0,242,stephen curry
6.683948126380097,1.122681756352782,16.1933137843216,151.0,4,6,mid_range,clutch,1.0,False,0,242,stephen curry
2.0,2.7,18.9,526.0,3,0,restricted_area,mid_end,0.5714285714285714,True,1,243,stephen curry
24.40051671115092,3.49605870404476,18.405343856579766,526.0,3,0,deep_three,mid_end,0.568973283326382,False,0,243,stephen curry
2.3276742511920605,0.0,18.153705279348408,526.0,3,0,restricted_area,mid_end,0.5774190356896852,False,0,243,stephen curry
2.8865959931551672,5.571893208116542,18.469887694771693,526.0,3,0,restricted_area,mid_end,0.5760788392174716,False,0,243,stephen curry
6.2,3.0,19.0,44.0,2,8,mid_range,early,0.6,True,1,244,stephen curry
12.41615964863492,1.0902505306589525,16.733595391954065,44.0,2,9,mid_range,early,0.5607328240227393,False,0,244,stephen curry
25.403877407357342,2.4137388600131944,17.808484956938255,44.0,2,7,deep_three,early,0.6118620332892926,False,0,244,stephen curry
24.602128814570765,3.670188273298512,21.579578354257404,44.0,2,8,deep_three,early,0.5972341025090292,False,0,244,stephen curry
24.0,6.7,17.0,366.0,1,3,deep_three,early,0.5,True,1,245,stephen curry
24.583843972847653,2.7045113657870425,16.82295875380348,366.0,1,2,deep_three,early,0.5065346756218478,False,0,245,stephen curry
9.25649070644825,5.590777870638178,19.0980521417714,366.0,1,3,mid_range,early,0.5173306990933564,False,0,245,stephen curry
15.834041543301673,5.788909209273465,17.446906735180317,366.0,1,1,long_range,early,0.4767435895692467,False,0,245,stephen curry
1.1,0.1,10.0,299.0,3,0,restricted_area,mid_end,0.8181818181818182,True,1,246,stephen curry
22.426608935719514,7.071414077621441,11.699068897055927,299.0,3,0,deep_three,mid_end,0.8834973214822508,False,0,246,stephen curry
17.81646134361692,5.124199601021352,9.835999420679954,299.0,3,1,long_range,mid_end,0.8175449032326139,False,0,246,stephen curry
2.3904862696817744,4.852291429038571,9.70894557880506,299.0,3,0,restricted_area,mid_end,0.7966088809804531,False,0,246,stephen curry
25.7,4.3,19.5,331.0,3,3,deep_three,mid_end,0.5833333333333334,True,1,247,stephen curry
29.104280011631996,1.8531224967634174,23.08339710669892,331.0,3,1,deep_three,mid_end,0.5981376763684806,False,0,247,stephen curry
13.313831882572764,4.628673617306494,18.296888575845866,331.0,3,2,long_range,mid_end,0.5636444774941679,False,0,247,stephen curry
27.81669321063972,8.08100436456709,17.285944063716798,331.0,3,2,deep_three,mid_end,0.625029167265874,False,0,247,stephen curry
22.7,6.0,4.2,11.0,1,0,deep_three,early,0.25,True,1,248,stephen curry
26.633315120520162,4.260712311245946,3.5491756218812966,11.0,1,1,deep_three,early,0.2789764487355998,False,0,248,stephen curry
31.81325314717414,7.226626761082267,2.7094509268060913,11.0,1,0,deep_three,early,0.2088718996962888,False,0,248,stephen curry
7.954270403453469,6.298389156745549,4.3423464919312735,11.0,1,0,mid_range,early,0.2617328271928564,False,0,248,stephen curry
19.6,4.2,19.4,533.0,1,3,long_range,early,0.0,True,1,249,stephen curry
16.444697017399626,6.564505321937752,18.67209726826473,533.0,1,2,long_range,early,0.0,False,0,249,stephen curry
20.0872101855548,3.484048836238713,14.533797508203047,533.0,1,1,long_range,early,0.0,False,0,249,stephen curry
3.669914784405974,5.018208757929666,23.392990085709876,533.0,1,4,restricted_area,early,0.0,False,0,249,stephen curry
19.8,3.5,9.8,483.0,1,0,long_range,early,0.0,True,1,250,stephen curry
3.986442973590938,2.6681136072088374,7.384536326462657,483.0,1,0,restricted_area,early,0.0,False,0,250,stephen curry
2.7282726321774318,7.95374515075286,10.327167459452799,483.0,1,0,restricted_area,early,0.0,False,0,250,stephen curry
24.688951362387442,5.682690281926459,9.227180527357643,483.0,1,0,deep_three,early,0.0,False,0,250,stephen curry
28.3,3.1,14.0,5.0,2,3,deep_three,early,0.7272727272727273,True,1,251,stephen curry
23.313266562328252,1.2009473361270169,5.0,5.0,2,3,deep_three,early,0.7492823779266964,False,0,251,stephen curry
27.029461072516323,5.487477858379118,5.0,5.0,2,2,deep_three,early,0.7083414667699464,False,0,251,stephen curry
22.565154345301007,3.949776596875128,5.0,5.0,2,3,deep_three,early,0.7324549627697153,False,0,251,stephen curry
27.9,5.3,15.7,52.0,3,11,deep_three,mid_end,1.1111111111111112,True,1,252,stephen curry
24.194961611118053,4.356838287383907,12.210423751059423,52.0,3,11,deep_three,mid_end,1.0,False,0,252,stephen curry
24.54416406704055,2.047786428691476,15.8798605093295,52.0,3,12,deep_three,mid_end,1.0,False,0,252,stephen curry
0.0,5.735493923186393,16.51121062295918,52.0,3,10,mid_range,mid_end,1.0,False,0,252,stephen curry
24.4,4.7,14.0,3.0,3,19,deep_three,mid_end,0.6,True,1,253,stephen curry
24.879723395954855,4.945908334926873,3.0,3.0,3,19,deep_three,mid_end,0.6010500153865481,False,0,253,stephen curry
11.083793039791342,0.5605155936771786,3.0,3.0,3,18,mid_range,mid_end,0.571820178381002,False,0,253,stephen curry
10.644077223405176,3.938455992140721,3.0,3.0,3,18,mid_range,mid_end,0.5864877962960844,False,0,253,stephen curry
8.1,3.1,3.9,7.0,2,11,mid_range,early,0.25,True,1,254,stephen curry
1.9366373270196648,2.4673008772445724,5.84269854715729,7.0,2,11,mid_range,early,0.2687346612476714,False,0,254,stephen curry
25.383487991530384,2.469852486166421,2.1575949138819173,7.0,2,10,deep_three,early,0.20294698396425268,False,0,254,stephen curry
1.4530259865504618,8.805599433542856,3.689943374752948,7.0,2,11,restricted_area,early,0.26103693159680275,False,0,254,stephen curry
5.8,3.0,17.9,211.0,1,7,mid_range,early,0.0,True,1,255,stephen curry
24.908794355126425,1.095850652444742,17.714575482827673,211.0,1,5,deep_three,early,0.022810762044534593,False,0,255,stephen curry
8.904229201620494,5.041015603058762,19.260800192392352,211.0,1,7,mid_range,early,0.0,False,0,255,stephen curry
27.566686014014962,3.5192625532474104,20.437747203340606,211.0,1,7,deep_three,early,0.0,False,0,255,stephen curry
23.2,3.3,10.7,411.0,3,0,deep_three,mid_end,0.4,True,1,256,stephen curry
27.43526989405801,0.9564428767883482,9.483376356406989,411.0,3,0,deep_three,mid_end,0.39538882924357377,False,0,256,stephen curry
25.558737268603362,5.013356133809337,12.589217629827708,411.0,3,2,deep_three,mid_end,0.404041897410514,False,0,256,stephen curry
25.839793305464724,5.644720837668131,5.389502505687992,411.0,3,0,deep_three,mid_end,0.3794186677173612,False,0,256,stephen curry
24.5,6.3,16.5,443.0,1,6,deep_three,early,1.0,True,1,257,stephen curry
7.073463743036805,8.28051812879467,17.338389674489154,443.0,1,6,mid_range,early,1.0,False,0,257,stephen curry
22.97266629067743,3.329987742715101,15.539508939254542,443.0,1,5,deep_three,early,0.988340621512411,False,0,257,stephen curry
18.179593987932172,5.3873915229146,19.324800213590063,443.0,1,7,long_range,early,1.0,False,0,257,stephen curry
1.7,2.9,15.8,278.0,4,6,restricted_area,late,0.47058823529411764,True,1,258,stephen curry
1.560532890345703,7.494758620576724,17.93959110471279,278.0,4,6,restricted_area,late,0.4688176763674573,False,0,258,stephen curry
0.7494283890176647,5.908005867909269,14.416711744591852,278.0,4,6,restricted_area,late,0.47493053932332285,False,0,258,stephen curry
2.248640486803833,0.0,13.647989063323699,278.0,4,5,restricted_area,late,0.4763095830519563,False,0,258,stephen curry
24.8,3.7,16.0,86.0,2,8,deep_three,early,0.5,True,1,259,stephen curry
15.998707277312686,4.466790499452685,16.15831038866055,86.0,2,8,long_range,early,0.4899813697202674,False,0,259,stephen curry
25.99564983606414,5.730502444376226,14.223572954798557,86.0,2,8,deep_three,early,0.5349614681705532,False,0,259,stephen curry
29.371479639985633,3.9623933846415667,11.969443070204687,86.0,2,7,deep_three,early,0.4924689007061577,False,0,259,stephen curry
24.6,6.5,22.2,385.0,3,3,deep_three,mid_end,0.36363636363636365,True,1,260,stephen curry
6.485502849437264,6.032744183826686,22.53191299039874,385.0,3,2,mid_range,mid_end,0.32763146619645206,False,0,260,stephen curry
20.9,3.5,15.4,130.0,1,2,long_range,early,1.5,True,1,261,stephen curry
14.783865699474934,4.939393987660578,16.584299864416046,130.0,1,3,long_range,early,1.0,False,0,261,stephen curry
21.230390429931887,5.849425077637495,16.385338056129868,130.0,1,4,long_range,early,1.0,False,0,261,stephen curry
1.7249349895374273,5.479084823914266,16.71079050463561,130.0,1,3,restricted_area,early,1.0,False,0,261,stephen curry
25.6,6.9,11.7,165.0,4,15,deep_three,clutch,0.38461538461538464,True,1,262,stephen curry
22.21013764942822,9.117912419083828,13.075984095809225,165.0,4,14,deep_three,clutch,0.3605782761140335,False,0,262,stephen curry
3.6923210261624937,2.5939420483147937,11.63778809706226,165.0,4,14,restricted_area,clutch,0.3823417915609827,False,0,262,stephen curry
18.50583193657536,3.8833362307677732,12.155226781470086,165.0,4,14,long_range,clutch,0.38355581478748746,False,0,262,stephen curry
26.3,9.5,19.7,197.0,1,0,deep_three,early,0.6666666666666666,True,1,263,stephen curry
24.424751036927603,3.0302674357607864,21.030414221718413,197.0,1,0,deep_three,early,0.6663285481849176,False,0,263,stephen curry
2.6936058733625874,8.955366924080574,19.179712530951168,197.0,1,0,restricted_area,early,0.7087616274314384,False,0,263,stephen curry
23.78943532315592,8.076647430433615,22.815123736736933,197.0,1,1,deep_three,early,0.6654914307618639,False,0,263,stephen curry
22.4,9.4,21.0,141.0,3,0,deep_three,mid_end,0.8333333333333334,True,1,264,stephen curry
26.374593616153753,4.074378356370729,21.93442665853876,141.0,3,0,deep_three,mid_end,0.878514177863247,False,0,264,stephen curry
23.555400086620896,5.699400758592395,20.66054216919755,141.0,3,0,deep_three,mid_end,0.8005657174767061,False,0,264,stephen curry
8.038780834520399,9.431263562841316,20.497250774700017,141.0,3,0,mid_range,mid_end,0.8367317623838866,False,0,264,stephen curry
2.3,1.2,16.0,381.0,2,3,restricted_area,early,0.8333333333333334,True,1,265,stephen curry
1.6637071985459635,6.26004777431052,16.47940846751976,381.0,2,3,restricted_area,early,0.815317210425667,False,0,265,stephen curry
19.809562061518662,0.0,18.39741241222791,381.0,2,2,long_range,early,0.8473706423669838,False,0,265,stephen curry
24.639340167377554,1.7376352738660752,16.277577634861068,381.0,2,3,deep_three,early,0.8473619118581549,False,0,265,stephen curry
24.7,4.7,13.1,191.0,3,0,deep_three,mid_end,0.4166666666666667,True,1,266,stephen curry
29.319249319168815,6.248625117264083,12.334764363224652,191.0,3,1,deep_three,mid_end,0.42308706360519305,False,0,266,stephen curry
17.472999905498245,6.276159449322728,9.951179518074355,191.0,3,1,deep_three,mid_end,0.4538004368430555,False,0,266,stephen curry
20.4,2.2,17.3,145.0,1,6,long_range,early,0.5,True,1,267,stephen curry
6.138664249818786,1.602588495163896,18.56746074353387,145.0,1,6,mid_range,early,0.4756890877249674,False,0,267,stephen curry
24.19875830683036,4.023823375512279,16.507306526697796,145.0,1,6,deep_three,early,0.47226902085660055,False,0,267,stephen curry
18.36928565967299,4.598239349107487,19.41887333975208,145.0,1,6,long_range,early,0.5307868789400837,False,0,267,stephen curry
6.0,2.6,13.4,346.0,4,4,mid_range,late,0.5833333333333334,True,1,268,stephen curry
24.48056156060604,2.6254803621737293,16.75569647457401,346.0,4,2,deep_three,late,0.5557186040848151,False,0,268,stephen curry
5.251858044939485,0.48639909483945765,12.15508715074748,346.0,4,4,mid_range,late,0.5862406214743106,False,0,268,stephen curry
20.57886965498263,3.272674105984832,8.91628237109669,346.0,4,3,long_range,late,0.5978574051268969,False,0,268,stephen curry
24.3,5.8,2.0,153.0,4,3,deep_three,clutch,0.36363636363636365,True,1,269,stephen curry
23.222761350352606,2.9335970186957594,1.7675586488626474,153.0,4,3,deep_three,clutch,0.3568705075034633,False,0,269,stephen curry
6.5927746932653974,6.422944290425307,1.6756274013624106,153.0,4,3,mid_range,clutch,0.37144090758417003,False,0,269,stephen curry
1.7561666960512676,0.0,2.89973797173687,153.0,4,3,restricted_area,clutch,0.3243484260912675,False,0,269,stephen curry
25.2,3.3,22.8,23.0,3,0,deep_three,mid_end,0.5882352941176471,True,1,270,stephen curry
21.40856260732738,4.2313502047495355,19.319395401549453,23.0,3,0,deep_three,mid_end,0.6187351360735125,False,0,270,stephen curry
1.7891651328437523,7.060953559175456,21.982609325225734,23.0,3,0,restricted_area,mid_end,0.560988665575974,False,0,270,stephen curry
5.185034910145556,3.061980803508284,20.360330091101996,23.0,3,1,mid_range,mid_end,0.5922925770554234,False,0,270,stephen curry
2.9,3.1,20.6,42.0,2,4,restricted_area,early,1.0,True,1,271,stephen curry
1.1556188090495843,10.0,18.886093929340063,42.0,2,4,restricted_area,early,1.0,False,0,271,stephen curry
30.627278303064266,3.494787040431721,21.671540711287076,42.0,2,1,deep_three,early,0.995630342468505,False,0,271,stephen curry
3.4571534882686485,0.0,19.301506467441012,42.0,2,4,restricted_area,early,1.0,False,0,271,stephen curry
7.2,2.5,12.0,266.0,2,3,mid_range,early,1.25,True,1,272,stephen curry
5.907088766468562,2.9037988918709425,12.415536221593536,266.0,2,2,mid_range,early,1.0,False,0,272,stephen curry
18.64450563320332,2.3780702382231778,11.010035800639855,266.0,2,3,long_range,early,1.0,False,0,272,stephen curry
11.270276858981955,1.2504232372706614,13.597589111405428,266.0,2,2,mid_range,early,1.0,False,0,272,stephen curry
2.5,6.1,15.9,378.0,2,10,restricted_area,early,1.0,True,1,273,stephen curry
2.868953917741303,8.916810915103813,17.709072343340868,378.0,2,8,restricted_area,early,1.0,False,0,273,stephen curry
3.161075915947987,2.98857781930091,20.086707535800052,378.0,2,10,restricted_area,early,1.0,False,0,273,stephen curry
1.2743687503316004,4.116415245143299,14.342413223362355,378.0,2,10,restricted_area,early,1.0,False,0,273,stephen curry
2.9,2.8,14.6,105.0,2,2,restricted_area,early,0.75,True,1,274,stephen curry
8.415399590910635,2.2112687231638954,19.846824087271216,105.0,2,1,mid_range,early,0.7729089923887917,False,0,274,stephen curry
2.945169555390589,4.970195479162497,11.94789077810535,105.0,2,3,restricted_area,early,0.7769250150787389,False,0,274,stephen curry
2.3678387187284287,0.8421069408876412,15.635506559319964,105.0,2,2,restricted_area,early,0.7043494663771293,False,0,274,stephen curry
22.4,6.7,9.9,241.0,4,19,deep_three,late,0.35,True,1,275,stephen curry
29.05307103967084,4.947582424968825,9.501544206559277,241.0,4,18,deep_three,late,0.3695844761250645,False,0,275,stephen curry
2.9944470617692076,6.089372722726065,11.632817806514863,241.0,4,18,restricted_area,late,0.33468277446475525,False,0,275,stephen curry
12.3,5.3,17.1,37.0,2,4,mid_range,early,0.2,True,1,276,stephen curry
6.600459339476295,5.090316232751984,22.270616735780298,37.0,2,3,mid_range,early,0.20933262066064642,False,0,276,stephen curry
7.872606067676742,6.853184562569909,16.621199741147034,37.0,2,4,mid_range,early,0.21429864916193886,False,0,276,stephen curry
9.040267485991153,2.0823478204055013,19.489104424310938,37.0,2,4,mid_range,early,0.20538593151799997,False,0,276,stephen curry
25.7,5.1,21.0,586.0,1,2,deep_three,very_early,0.0,True,1,277,stephen curry
10.445259076827565,4.507440792545999,18.582140730484177,586.0,1,1,mid_range,very_early,0.0,False,0,277,stephen curry
22.020093298982992,7.227332580848229,24.0,586.0,1,1,deep_three,very_early,0.015998329286942236,False,0,277,stephen curry
25.25409824488595,1.0718734606001004,20.546996048183534,586.0,1,1,deep_three,very_early,0.0,False,0,277,stephen curry
25.0,1.9,18.9,282.0,1,6,deep_three,early,1.5,True,1,278,stephen curry
3.503461169429994,1.3271167606695746,18.66772528750169,282.0,1,7,restricted_area,early,1.0,False,0,278,stephen curry
21.882431789073564,0.10051019453278709,21.257559703637895,282.0,1,5,deep_three,early,1.0,False,0,278,stephen curry
26.047842439789164,6.328873944542755,18.29927121341496,282.0,1,5,deep_three,early,1.0,False,0,278,stephen curry
18.6,12.6,10.1,534.0,3,1,long_range,mid_end,0.3333333333333333,True,1,279,stephen curry
17.878002042817936,10.0,6.448849905639978,534.0,3,0,long_range,mid_end,0.3439137004794975,False,0,279,stephen curry
22.072069787684242,10.0,10.557069895905533,534.0,3,0,long_range,mid_end,0.3476384940794611,False,0,279,stephen curry
16.306237309423143,4.703655187283427,11.435466769772587,534.0,3,1,long_range,mid_end,0.3504400967980438,False,0,279,stephen curry
6.1,2.7,18.3,169.0,2,5,mid_range,early,0.5,True,1,280,stephen curry
24.485803755996216,9.942003219208713,17.62829881896755,169.0,2,5,deep_three,early,0.5166866300187114,False,0,280,stephen curry
3.074746592046557,5.9816531042675845,16.30142936813332,169.0,2,5,restricted_area,early,0.44584849371827207,False,0,280,stephen curry
15.01067363496869,5.434130090841346,18.44340070808557,169.0,2,3,long_range,early,0.4752422923847451,False,0,280,stephen curry
23.2,10.1,18.9,292.0,4,0,deep_three,late,0.75,True,1,281,stephen curry
24.888455038497483,1.4834738273453447,21.953698561732377,292.0,4,1,deep_three,late,0.7164911866913839,False,0,281,stephen curry
31.088688665820758,8.275627055861605,19.342002594420137,292.0,4,0,deep_three,late,0.7361878464394441,False,0,281,stephen curry
24.1,5.4,18.9,115.0,2,0,deep_three,early,0.625,True,1,282,stephen curry
2.5162419240478076,6.356604610220524,22.197797260259495,115.0,2,0,restricted_area,early,0.6105684911915603,False,0,282,stephen curry
29.52742306249707,9.842290201412563,15.8208934290533,115.0,2,0,deep_three,early,0.6392930516137744,False,0,282,stephen curry
1.8269343834402807,3.0456523108665263,17.780074052459984,115.0,2,2,restricted_area,early,0.6011831178771029,False,0,282,stephen curry
24.1,2.8,9.7,603.0,3,0,deep_three,mid_start,0.5,True,1,283,stephen curry
26.67550086564379,1.2420831610616339,12.398712647786109,603.0,3,0,deep_three,mid_start,0.48760597549196005,False,0,283,stephen curry
5.562684956834997,3.814134843575429,9.516566598952927,603.0,3,0,mid_range,mid_start,0.505130223814718,False,0,283,stephen curry
14.4,3.3,18.4,498.0,3,6,long_range,mid_end,0.7,True,1,284,stephen curry
15.603737007090713,5.493784038013443,17.77830049618397,498.0,3,5,long_range,mid_end,0.687091118913341,False,0,284,stephen curry
23.432514639426053,4.412431205522827,17.21936535334603,498.0,3,4,long_range,mid_end,0.6786690140608742,False,0,284,stephen curry
22.39467586605271,1.8851073611793252,21.941989661411476,498.0,3,6,deep_three,mid_end,0.6833665700225168,False,0,284,stephen curry
24.0,4.4,19.0,34.0,1,0,deep_three,early,0.2857142857142857,True,1,285,stephen curry
26.376844686064352,6.546148600925288,22.773019560460348,34.0,1,0,deep_three,early,0.284886810923878,False,0,285,stephen curry
3.2133470503954014,2.857553036154213,14.727612554298762,34.0,1,0,restricted_area,early,0.2886110508439316,False,0,285,stephen curry
25.202328367618804,10.0,17.827936896256684,34.0,1,0,deep_three,early,0.28891885923835947,False,0,285,stephen curry
3.1,4.6,15.1,480.0,3,0,restricted_area,mid_end,0.9,True,1,286,stephen curry
4.132688377526893,0.0,15.182344539272147,480.0,3,1,restricted_area,mid_end,0.9038836150450902,False,0,286,stephen curry
24.376463055448227,4.789650478245443,18.991689457952525,480.0,3,0,deep_three,mid_end,0.9049343103372739,False,0,286,stephen curry
20.9,2.9,18.2,138.0,4,7,long_range,clutch,0.8823529411764706,True,1,287,stephen curry
6.795850988381374,3.7885218037494637,18.57459393857229,138.0,4,6,mid_range,clutch,0.8427138402661223,False,0,287,stephen curry
15.294372390156603,4.873089014004127,18.8623621619814,138.0,4,8,long_range,clutch,0.8987697792145123,False,0,287,stephen curry
3.118340930857351,0.2236415958663116,16.850237287476,138.0,4,5,restricted_area,clutch,0.8727717355613334,False,0,287,stephen curry
24.6,6.3,22.0,474.0,3,5,deep_three,mid_end,0.3333333333333333,True,1,288,stephen curry
24.382792841973625,10.0,21.86074898948854,474.0,3,5,deep_three,mid_end,0.3309406951338752,False,0,288,stephen curry
21.761455758475822,7.068601260091419,16.365220735437955,474.0,3,5,deep_three,mid_end,0.35592474587346234,False,0,288,stephen curry
16.78299096959363,6.355542695383385,20.746466446760408,474.0,3,5,long_range,mid_end,0.3155681322709959,False,0,288,stephen curry
25.4,4.5,6.6,64.0,4,23,deep_three,clutch,0.3888888888888889,True,1,289,stephen curry
27.73894215203853,6.375101640292084,4.9729457785072455,64.0,4,22,deep_three,clutch,0.3827743809378379,False,0,289,stephen curry
4.633148760622538,4.785124384839608,6.065278871035151,64.0,4,22,mid_range,clutch,0.3897501736238857,False,0,289,stephen curry
22.977940289180793,2.660744035317355,8.595925622649803,64.0,4,22,deep_three,clutch,0.4113352259808787,False,0,289,stephen curry
3.2,0.6,7.7,54.0,4,6,restricted_area,clutch,1.1428571428571428,True,1,290,stephen curry
26.41482391338277,1.0940544422158134,8.24120812382061,54.0,4,5,deep_three,clutch,1.0,False,0,290,stephen curry
8.483189392925436,0.0,7.127303271627786,54.0,4,5,mid_range,clutch,1.0,False,0,290,stephen curry
1.597983218275324,10.0,8.45873124239167,54.0,4,5,restricted_area,clutch,1.0,False,0,290,stephen curry
25.3,5.0,14.0,11.0,2,14,deep_three,early,0.4,True,1,291,stephen curry
25.604372938135953,7.934482962801471,11.0,11.0,2,12,deep_three,early,0.42471498900586113,False,0,291,stephen curry
7.6200988057663945,3.843036502287094,11.0,11.0,2,15,mid_range,early,0.37053495598342423,False,0,291,stephen curry
23.37499821437009,3.467970470349656,11.0,11.0,2,13,deep_three,early,0.3980543157379801,False,0,291,stephen curry
